accordion	has keys	1
accordion	is a musical instrument	1
accordion	does make music	1
accordion	is loud	1
accordion	has buttons	1
accordion	is played	1
accordion	does make sound	1
accordion	made of wood	1
accordion	has bellows	1
accordion	made of metal	1
accordion	is unusual	1
accordion	does have a strap	1
aeroplane	does fly	1
aeroplane	has wings	1
aeroplane	made of metal	1
aeroplane	has passengers	1
aeroplane	has an engine	1
aeroplane	is big	1
aeroplane	made of aluminium	1
aeroplane	has a pilot	1
aeroplane	has seats	1
aeroplane	has wheels	1
aeroplane	has windows	1
aeroplane	has a cockpit	1
aeroplane	is expensive	1
aeroplane	is fast	1
aeroplane	has a tail	1
aeroplane	is flown	1
aeroplane	is white	1
alligator	has teeth	1
alligator	does live in water	1
alligator	has scales	1
alligator	has a tail	1
alligator	is a reptile	1
alligator	is green	1
alligator	has sharp teeth	1
alligator	is like a crocodile	1
alligator	is an animal	1
alligator	does swim	1
alligator	has a long tail	1
alligator	has lots of teeth	1
alligator	is dangerous	1
alligator	has legs	1
alligator	is a carnivore	1
alligator	has eyes	1
alligator	has jaws	1
alligator	has short legs	1
alligator	does eat	1
alligator	does lay eggs	1
alligator	has a mouth	1
alligator	is a predator	1
alligator	is large	1
alligator	does bite	1
alligator	does kill humans	1
alligator	has a powerful tail	1
alligator	has large jaws	1
alligator	has claws	1
alligator	is scary	1
alligator	does eat animals	1
alligator	does hunt	1
alligator	does kill	1
alligator	does live in Florida	1
alligator	has four legs	1
alligator	has skin	1
alligator	is aggressive	1
alligator	is long	1
alligator	does move	1
alligator	is cold blooded	1
ambulance	has a siren	1
ambulance	is a vehicle	1
ambulance	has wheels	1
ambulance	is emergency response unit	1
ambulance	has lights	1
ambulance	has paramedics	1
ambulance	is fast	1
ambulance	does take people to hospital	1
ambulance	has flashing lights	1
ambulance	has medical equipment	1
ambulance	is an emergency vehicle	1
ambulance	does save	1
ambulance	is white	1
ambulance	made of metal	1
ambulance	has four wheels	1
ambulance	has blue lights	1
ambulance	has equipment	1
ambulance	is loud	1
ambulance	does carry	1
ambulance	does drive	1
ambulance	has a stretcher	1
ambulance	has loud sirens	1
anchor	is heavy	1
anchor	made of metal	1
anchor	keep a boat in one place	1
anchor	is found on boats	1
anchor	does sink	1
anchor	has a chain	1
anchor	has a rope	1
anchor	does stop	1
anchor	is pointy	1
anchor	is rusty	1
anchor	has prongs	1
anchor	is a symbol	1
anchor	is strong	1
ant	has legs	1
ant	is small	1
ant	is an insect	1
ant	has six legs	1
ant	does live in colonies	1
ant	is black	1
ant	is red	1
ant	has antennas	1
ant	is strong	1
ant	does live in nests	1
ant	does work	1
ant	does carry	1
ant	does bite	1
ant	does crawl	1
ant	does eat	1
ant	has a body	1
ant	has a segmented body	1
ant	is an animal	1
ant	does eat leaves	1
ant	does fly	1
ant	does live underground	1
ant	has a queen	1
ant	does live in anthills	1
ant	has a head	1
ant	has an exoskeleton	1
ant	has mandibles	1
ant	is alive	1
ant	is brown	1
apple	is a fruit	1
apple	does grow on trees	1
apple	is green	1
apple	is red	1
apple	has pips	1
apple	does grow	1
apple	has a stalk	1
apple	is round	1
apple	has a core	1
apple	is tasty	1
apple	has skin	1
apple	is edible	1
apple	is healthy	1
apple	is juicy	1
apple	is crunchy	1
apple	is sweet	1
apple	does fall	1
apple	has flesh	1
apple	is shiny	1
apricot	is a fruit	1
apricot	has a stone	1
apricot	is orange	1
apricot	is dried	1
apricot	is eaten	1
apricot	is sweet	1
apricot	does grow on trees	1
apricot	has skin	1
apricot	does grow	1
apricot	is small	1
apricot	is tasty	1
apricot	is yellow	1
apricot	is juicy	1
apricot	is soft	1
apricot	is used to make jam	1
apron	made of fabric	1
apron	does protect	1
apron	is for cooking	1
apron	is worn	1
apron	has strings	1
apron	does protect your clothes	1
apron	made of plastic	1
apron	has a pocket	1
apron	is worn in kitchens	1
apron	does tie	1
apron	is a garment	1
apron	does keep you clean	1
apron	is patterned	1
apron	made of cotton	1
apron	does tie around the back	1
apron	has pictures on it	1
apron	is worn by women	1
arm	has a hand	1
arm	has bone	1
arm	is a part of the body	1
arm	made of muscle	1
arm	has an elbow	1
arm	made of skin	1
arm	is a limb	1
arm	made of blood	1
arm	is long	1
arm	has a shoulder	1
arm	made of flesh	1
arm	is useful	1
arm	has hair	1
arm	has joints	1
arm	is strong	1
arm	does bend	1
arm	has a wrist	1
arm	made of fat	1
arm	is part of the human body	1
arm	made of flesh and bone	1
arm	is flexible	1
arm	made of tissue	1
armchair	is comfortable	1
armchair	has arms	1
armchair	has cushions	1
armchair	is sat in	1
armchair	made of fabric	1
armchair	made of wood	1
armchair	has a back	1
armchair	is big	1
armchair	is soft	1
armchair	has legs	1
armchair	is furniture	1
armchair	is found in the living room	1
armchair	is a chair	1
armchair	has a seat	1
armchair	made of padding	1
armchair	is heavy	1
armchair	has four legs	1
armchair	is cosy	1
armchair	is for one person	1
armchair	made of metal	1
armchair	is a seat	1
armour	does protect	1
armour	made of metal	1
armour	is heavy	1
armour	is strong	1
armour	is worn	1
armour	is used in battle	1
armour	does stop bullets	1
armour	is hard	1
armour	has parts	1
armour	is shiny	1
armour	made of chainmail	1
armour	made of Kevlar	1
armour	has a helmet	1
arrow	is used with a bow	1
arrow	has a point	1
arrow	is sharp	1
arrow	made of metal	1
arrow	is a weapon	1
arrow	made of wood	1
arrow	is long	1
arrow	is fired	1
arrow	does kill	1
arrow	is dangerous	1
arrow	has feathers	1
arrow	is thin	1
arrow	does point	1
arrow	does fly	1
arrow	does injure	1
arrow	has a head	1
arrow	does fly through the air	1
arrow	has a shaft	1
arrow	is a projectile	1
arrow	is aimed	1
arrow	is light	1
arrow	is straight	1
artichoke	is a vegetable	1
artichoke	is green	1
artichoke	is eaten	1
artichoke	is cooked	1
artichoke	is tasty	1
artichoke	has a heart	1
artichoke	has leaves	1
artichoke	has a stem	1
artichoke	is food	1
artichoke	is grown	1
artichoke	does grow	1
artichoke	has layers	1
artichoke	is a plant	1
artichoke	is hard	1
ashtray	made of glass	1
ashtray	does hold ash	1
ashtray	made of metal	1
ashtray	does hold	1
ashtray	is smelly	1
ashtray	is dirty	1
ashtray	is for smokers	1
ashtray	is found in pubs	1
ashtray	made of plastic	1
ashtray	is round	1
ashtray	is heavy	1
ashtray	made of ceramic	1
asparagus	is a vegetable	1
asparagus	is green	1
asparagus	has a stalk	1
asparagus	is long	1
asparagus	is thin	1
asparagus	is tasty	1
asparagus	does grow	1
asparagus	is eaten	1
asparagus	does grow in ground	1
asparagus	is healthy	1
asparagus	is a plant	1
asparagus	is expensive	1
asparagus	has a tip	1
asparagus	is long and thin	1
asparagus	is food	1
asparagus	is grown	1
aspirin	is a tablet	1
aspirin	is a pain reliever	1
aspirin	is a drug	1
aspirin	is white	1
aspirin	is small	1
aspirin	is a painkiller	1
aspirin	is medicine	1
aspirin	made of chemicals	1
aspirin	does thin blood	1
aspirin	is round	1
aspirin	is taken orally	1
aspirin	is anti-inflammatory	1
aspirin	is dangerous	1
aspirin	does cause stomach ulcers	1
aspirin	does have side effects	1
aspirin	is useful	1
aubergine	is a vegetable	1
aubergine	is purple	1
aubergine	has a skin	1
aubergine	is used in cooking	1
aubergine	has seeds	1
aubergine	is eaten	1
aubergine	has a stem	1
aubergine	is shiny	1
aubergine	does grow	1
aubergine	is also called an eggplant	1
aubergine	is green	1
aubergine	is long	1
aubergine	is tasty	1
aubergine	does grow on plants	1
aubergine	has flesh	1
aubergine	is big	1
aubergine	is food	1
aubergine	is healthy	1
avocado	is green	1
avocado	has a stone	1
avocado	is a fruit	1
avocado	has a skin	1
avocado	is soft	1
avocado	is used in salads	1
avocado	is edible	1
avocado	is tasty	1
avocado	has flesh	1
avocado	has a big stone	1
avocado	is a vegetable	1
avocado	does makes guacamole	1
avocado	is fatty	1
avocado	is healthy	1
avocado	does grow	1
avocado	does grow on trees	1
avocado	is food	1
avocado	is pear shaped	1
avocado	is grown	1
axe	made of metal	1
axe	made of wood	1
axe	is heavy	1
axe	does chop	1
axe	does chop wood	1
axe	is sharp	1
axe	made of wood and metal	1
axe	has a handle	1
axe	does cut	1
axe	is a weapon	1
axe	has a blade	1
axe	is dangerous	1
axe	is a tool	1
axe	is used for cutting down trees	1
axe	has a head	1
axe	has a wooden handle	1
bacon	is fatty	1
bacon	is pink	1
bacon	is fried	1
bacon	made of a pig	1
bacon	is eaten	1
bacon	is meat	1
bacon	is a part of a breakfast	1
bacon	is tasty	1
bacon	is smoked	1
bacon	is cooked	1
bacon	is pork	1
bacon	is streaky	1
bacon	is salty	1
bacon	is a food	1
bacon	does smell	1
bacon	is grilled	1
bacon	is cured	1
bacon	is thin	1
bacon	is unsmoked	1
badge	has a pin	1
badge	made of plastic	1
badge	made of metal	1
badge	is worn	1
badge	is a symbol	1
badge	is attached to clothing	1
badge	is small	1
badge	is round	1
badge	has a picture	1
badge	is decorative	1
badge	is pinned on	1
badge	has a logo	1
badge	is attached	1
badge	made of paper	1
badge	is colourful	1
badge	is flat	1
bag	made of plastic	1
bag	does carry	1
bag	has handles	1
bag	made of fabric	1
bag	made of leather	1
bag	is useful	1
bag	does hold	1
bag	has zips	1
bag	is large	1
bag	is fashionable	1
bag	is small	1
bag	is a container	1
bag	has pockets	1
bag	is carried	1
bag	made of paper	1
bag	is an accessory	1
bag	is disposable	1
bag	is worn	1
bag	made of cotton	1
bagpipes	is Scottish	1
bagpipes	has pipes	1
bagpipes	is loud	1
bagpipes	has a bag	1
bagpipes	is a musical instrument	1
bagpipes	made of fabric	1
bagpipes	is played	1
bagpipes	is traditional	1
bagpipes	does sound	1
bagpipes	is difficult to play	1
bagpipes	is tartan	1
bagpipes	does make music	1
bagpipes	is blown	1
bagpipes	made of wood	1
bagpipes	has a mouthpiece	1
bagpipes	is a wind instrument	1
ball	is round	1
ball	does bounce	1
ball	is used in sports	1
ball	made of plastic	1
ball	made of leather	1
ball	made of rubber	1
ball	is spherical	1
ball	is kicked	1
ball	is thrown	1
ball	does roll	1
ball	is used in football	1
ball	made of air	1
ball	is fun	1
ball	is caught	1
ball	is played with	1
ball	is used in tennis	1
ball	is a toy	1
ball	is small	1
ball	is big	1
ball	is hard	1
ball	is hit	1
balloon	does float	1
balloon	made of rubber	1
balloon	is colourful	1
balloon	is filled with air	1
balloon	is filled with helium	1
balloon	does burst	1
balloon	is found at parties	1
balloon	is round	1
balloon	made of plastic	1
balloon	is blown up	1
balloon	is fun	1
balloon	is light	1
balloon	has a string	1
balloon	has a knot	1
balloon	has a hole	1
banana	is yellow	1
banana	has a skin	1
banana	is a fruit	1
banana	is curved	1
banana	does grow	1
banana	is edible	1
banana	does grow on trees	1
banana	is eaten by monkeys	1
banana	has potassium	1
banana	is healthy	1
banana	is green	1
banana	is peeled	1
banana	is soft	1
banana	is tasty	1
banana	has seeds	1
banana	is long	1
banana	has flesh	1
banjo	has strings	1
banjo	made of wood	1
banjo	is a musical instrument	1
banjo	is like guitars	1
banjo	is played	1
banjo	does make music	1
banjo	is round	1
banjo	does make noise	1
banjo	has a neck	1
banjo	is strummed	1
banjo	has a body	1
banjo	is a stringed instrument	1
banjo	is plucked	1
banjo	is small	1
banjo	has four strings	1
banjo	is fun	1
banjo	is hollow	1
banjo	made of metal	1
barge	is a boat	1
barge	is long	1
barge	does transport	1
barge	is found on canals	1
barge	does float	1
barge	made of wood	1
barge	made of metal	1
barge	is large	1
barge	does float on water	1
barge	has an engine	1
barge	is pulled	1
barge	is thin	1
barge	is painted	1
barge	is pulled by horses	1
barge	has a flat bottom	1
barge	has windows	1
barge	is a home	1
barge	has a rudder	1
barge	has rooms	1
barge	is heavy	1
barge	is slow	1
barge	is towed	1
barrel	made of wood	1
barrel	is round	1
barrel	does store	1
barrel	is used as a container	1
barrel	does store beer	1
barrel	made of metal	1
barrel	is cylindrical	1
barrel	does hold liquid	1
barrel	is rolled	1
barrel	has a lid	1
barrel	is big	1
barrel	is found in pubs	1
barrel	is heavy	1
barrel	is a container	1
barrel	found on a ship	1
basin	has a tap	1
basin	is used for washing	1
basin	does hold water	1
basin	made of ceramic	1
basin	is found in bathrooms	1
basin	is a sink	1
basin	has a plug	1
basin	is round	1
basin	has a plug hole	1
basin	made of metal	1
basin	has a drain	1
basin	is used to wash your hands	1
basin	is white	1
basin	made of plastic	1
basin	is a bowl	1
basin	is a container	1
basket	has a handle	1
basket	does carry	1
basket	made of wicker	1
basket	does contain things	1
basket	made of metal	1
basket	is woven	1
basket	made of straw	1
basket	is light	1
basket	is used for shopping	1
basket	is useful	1
basket	made of plastic	1
basket	made of wood	1
basket	is brown	1
bat_(animal)	has wings	1
bat_(animal)	does fly	1
bat_(animal)	is nocturnal	1
bat_(animal)	is a mammal	1
bat_(animal)	does eat	1
bat_(animal)	is black	1
bat_(animal)	does eat insects	1
bat_(animal)	does hang upside down	1
bat_(animal)	is furry	1
bat_(animal)	is small	1
bat_(animal)	does use echolocation	1
bat_(animal)	is blind	1
bat_(animal)	has ears	1
bat_(animal)	is an animal	1
bat_(animal)	does eat fruit	1
bat_(animal)	does live in caves	1
bat_(animal)	has big ears	1
bat_(animal)	has teeth	1
bat_(animal)	does squeak	1
bat_(animal)	does sleep	1
bat_(animal)	has good hearing	1
bat_(sporting)	made of wood	1
bat_(sporting)	does hit	1
bat_(sporting)	does hit balls	1
bat_(sporting)	has a handle	1
bat_(sporting)	is used in cricket	1
bat_(sporting)	is long	1
bat_(sporting)	is used in baseball	1
bat_(sporting)	is hard	1
bat_(sporting)	is used in rounders	1
bat_(sporting)	made of metal	1
bat_(sporting)	is swung	1
bat_(sporting)	made of plastic	1
bat_(sporting)	is thin	1
bat_(sporting)	is for sports	1
bat_(sporting)	is flat	1
bat_(sporting)	has a grip	1
bat_(sporting)	is a weapon	1
bat_(sporting)	is cylindrical	1
bat_(sporting)	is heavy	1
bat_(sporting)	is long and thin	1
bat_(sporting)	is strong	1
bath	does hold water	1
bath	has taps	1
bath	has a plug	1
bath	is found in bathrooms	1
bath	used for washing	1
bath	made of metal	1
bath	made of plastic	1
bath	is filled	1
bath	is relaxing	1
bath	has a plughole	1
bath	is white	1
bath	made of porcelain	1
bath	is big	1
bath	is hot	1
bath	made of enamel	1
bath	has legs	1
bath	is long	1
bayonet	is sharp	1
bayonet	made of metal	1
bayonet	is a weapon	1
bayonet	is old-fashioned	1
bayonet	is used in war	1
bayonet	has a point	1
bayonet	is a gun	1
bayonet	is dangerous	1
bayonet	does kill	1
bayonet	does stab	1
bayonet	is used by soldiers	1
bayonet	is a knife	1
bayonet	has a blade	1
bayonet	is long	1
bayonet	made of wood	1
bayonet	does kill people	1
bean	is small	1
bean	is edible	1
bean	is green	1
bean	is round	1
bean	is baked	1
bean	is a food	1
bean	is grown	1
bean	is healthy	1
bean	is a vegetable	1
bean	is tasty	1
bean	is cooked	1
bean	does grow	1
bean	is a runner bean	1
bean	is a seed	1
bean	is a broad bean	1
bean	is a pulse	1
bean	is long	1
bean	has varieties	1
bean	is a baked bean	1
bean	is in a pod	1
bean	is boiled	1
bean	is brown	1
bean	is grown in gardens	1
bear	has fur	1
bear	is big	1
bear	has claws	1
bear	has teeth	1
bear	is an animal	1
bear	does eat	1
bear	is a mammal	1
bear	is brown	1
bear	does live in woods	1
bear	has cubs	1
bear	has paws	1
bear	does eat fish	1
bear	does hunt	1
bear	does growl	1
bear	has sharp teeth	1
bear	is a toy	1
bear	is black	1
bear	has four legs	1
bear	is dangerous	1
bear	is white	1
bear	has ears	1
bear	is cuddly	1
bear	is grizzly	1
bear	is polar	1
beaver	has a tail	1
beaver	has teeth	1
beaver	has big teeth	1
beaver	is an animal	1
beaver	does chew bark	1
beaver	has a flat tail	1
beaver	has fur	1
beaver	does swim	1
beaver	is brown	1
beaver	is a mammal	1
beaver	does gnaw	1
beaver	is a rodent	1
beaver	does chew	1
beaver	has a big tail	1
beaver	is small	1
beaver	has big front teeth	1
beaver	has legs	1
beaver	is in the lion, the witch and the wardrobe	1
bed	is for sleeping	1
bed	is comfortable	1
bed	has a mattress	1
bed	has pillows	1
bed	has a duvet	1
bed	made of wood	1
bed	has a frame	1
bed	has sheets	1
bed	is soft	1
bed	is in bedrooms	1
bed	made of metal	1
bed	has legs	1
bed	is warm	1
bed	does come in sizes	1
bed	has four legs	1
bed	is a piece of furniture	1
bed	has covers	1
bed	is bouncy	1
bed	is long	1
bed	is rectangular	1
bee	is yellow	1
bee	has wings	1
bee	is an insect	1
bee	is black	1
bee	does make honey	1
bee	is yellow and black	1
bee	does fly	1
bee	does pollinate	1
bee	does sting	1
bee	has stripes	1
bee	does buzz	1
bee	has a sting	1
bee	has legs	1
bee	is small	1
bee	does live in a hive	1
bee	dies when it stings	1
bee	is furry	1
bee	has antennae	1
bee	has six legs	1
bee	does collect nectar	1
bee	has eyes	1
bee	is an animal	1
bee	is dangerous	1
bee	is fluffy	1
bee	is a bumble bee	1
beer	is alcoholic	1
beer	is a drink	1
beer	is drunk	1
beer	is fizzy	1
beer	made of hops	1
beer	does make you drunk	1
beer	is fermented	1
beer	is brown	1
beer	has a head	1
beer	has bubbles	1
beer	is in a glass	1
beer	is cold	1
beer	is in a bottle	1
beer	is a liquid	1
beer	is sold	1
beer	is yellow	1
beer	made of water	1
beer	is served	1
beer	is tasty	1
beer	made of yeast	1
beer	is brewed	1
beer	made of malt	1
beetle	is an insect	1
beetle	has legs	1
beetle	has six legs	1
beetle	is black	1
beetle	is small	1
beetle	has wings	1
beetle	has a shell	1
beetle	is an animal	1
beetle	does crawl	1
beetle	does eat	1
beetle	does scuttle	1
beetle	has a hard shell	1
beetle	has antenna	1
beetle	is alive	1
beetle	has an exoskeleton	1
beetle	does fly	1
beetle	has pincers	1
beetle	is shiny	1
beetle	has a head	1
beetle	has eyes	1
beetle	made of cells	1
bell	made of metal	1
bell	does ring	1
bell	is loud	1
bell	does make a noise	1
bell	is found in churches	1
bell	has a handle	1
bell	is an instrument	1
bell	has a clapper	1
bell	made of brass	1
bell	is big	1
bell	has a ball inside	1
bell	is round	1
bell	is small	1
bell	has a hammer	1
bell	is heavy	1
bellows	made of wood	1
bellows	does blow air	1
bellows	has handles	1
bellows	does blow	1
bellows	made of leather	1
bellows	made of metal	1
bellows	has a nozzle	1
bellows	is a tool	1
bellows	is old-fashioned	1
bellows	has a bag	1
bellows	is big	1
bellows	made of fabric	1
bellows	is a device	1
bellows	made of plastic	1
belt	made of leather	1
belt	has a buckle	1
belt	does hold up trousers	1
belt	has holes	1
belt	does go around the waist	1
belt	is an accessory	1
belt	made of fabric	1
belt	is long	1
belt	is useful	1
belt	is clothing	1
belt	is worn	1
belt	is decorative	1
belt	is thin	1
belt	made of canvas	1
belt	made of metal	1
belt	made of plastic	1
bench	made of wood	1
bench	is for sitting on	1
bench	has legs	1
bench	has a back	1
bench	made of metal	1
bench	is found in parks	1
