accordion	has keys	1
bench	is found outside	1
bench	has a seat	1
bench	made of plastic	1
bench	has arms	1
bench	is hard	1
bench	is long	1
bench	has slats	1
bench	is found in gardens	1
bench	is uncomfortable	1
bench	has four legs	1
bicycle	has wheels	1
bicycle	has two wheels	1
bicycle	is a form of transport	1
bicycle	made of metal	1
bicycle	has handlebars	1
bicycle	has pedals	1
bicycle	has a saddle	1
bicycle	has brakes	1
bicycle	has a seat	1
bicycle	has a frame	1
bicycle	is fast	1
bicycle	has a chain	1
bicycle	has gears	1
bicycle	made of rubber	1
bicycle	has lights	1
bicycle	is a vehicle	1
bicycle	does move	1
bicycle	has a basket	1
bicycle	has a bell	1
bicycle	has tyres	1
bicycle	is ridden	1
bicycle	has rubber tyres	1
bicycle	has spokes	1
bicycle	is pedal powered	1
bicycle	made of metal and rubber	1
bikini	has two parts	1
bikini	made of material	1
bikini	is worn	1
bikini	is for women	1
bikini	is worn on a beach	1
bikini	is for swimming	1
bikini	is a swimsuit	1
bikini	is revealing	1
bikini	is small	1
bikini	has straps	1
bikini	has bottoms	1
bikini	is an item of clothing	1
bikini	has ties	1
bikini	is colourful	1
bikini	does cover	1
bikini	has a top	1
bikini	is worn in summer	1
bikini	made of string	1
bikini	is beachwear	1
bikini	is sexy	1
bikini	is waterproof	1
bin	is for rubbish	1
bin	made of plastic	1
bin	made of metal	1
bin	is smelly	1
bin	has a lid	1
bin	does contain	1
bin	has a bin bag	1
bin	is round	1
bin	is a container	1
bin	is useful	1
bin	is a household object	1
bin	is collected	1
bin	is dirty	1
bin	has wheel	1
bin	made of wicker	1
bin	made of wood	1
birch	is a tree	1
birch	has leaves	1
birch	has bark	1
birch	has branches	1
birch	has a trunk	1
birch	has roots	1
birch	made of wood	1
birch	is tall	1
birch	does grow	1
birch	is deciduous	1
birch	does photosynthesise	1
birch	needs sunlight	1
birch	needs water	1
birch	is a plant	1
biscuit	made of sugar	1
biscuit	is eaten	1
biscuit	is tasty	1
biscuit	is sweet	1
biscuit	made of flour	1
biscuit	is dunked in tea	1
biscuit	made of butter	1
biscuit	is crumbly	1
biscuit	is food	1
biscuit	is crunchy	1
biscuit	is a treat	1
biscuit	does come in packets	1
biscuit	made of chocolate	1
biscuit	is a snack	1
biscuit	is unhealthy	1
biscuit	is baked	1
biscuit	is fattening	1
biscuit	is round	1
biscuit	made of eggs	1
biscuit	is small	1
blender	made of plastic	1
blender	has blades	1
blender	is used in kitchens	1
blender	made of metal	1
blender	is used to make smoothies	1
blender	does mix	1
blender	does blend	1
blender	is a kitchen appliance	1
blender	has a sharp blade	1
blender	is an appliance	1
blender	is noisy	1
blender	does mix food	1
blender	does chop	1
blender	has a lid	1
blender	has a container	1
blender	is dangerous	1
blender	does chop food	1
blender	is a tool	1
blender	has a jug	1
blender	has metal blades	1
blender	has rotating blades	1
blender	is an utensil	1
blender	is strong	1
blender	made of metal and plastic	1
blouse	has buttons	1
blouse	is worn by women	1
blouse	is an item of clothing	1
blouse	is worn	1
blouse	has sleeves	1
blouse	made of material	1
blouse	made of cotton	1
blouse	has a collar	1
blouse	is smart	1
blouse	is light	1
blouse	is a shirt	1
blouse	is like a shirt	1
blouse	is white	1
blouse	made of polyester	1
blouse	made of silk	1
blouse	does cover	1
blouse	has a neck	1
blouse	has long sleeves	1
blouse	has short sleeves	1
blueberry	is blue	1
blueberry	is a fruit	1
blueberry	is small	1
blueberry	is sweet	1
blueberry	is a berry	1
blueberry	does grow on a bush	1
blueberry	is round	1
blueberry	is tasty	1
blueberry	does grow	1
blueberry	is eaten	1
blueberry	has seeds	1
blueberry	is full of antioxidants	1
blueberry	is expensive	1
blueberry	is juicy	1
blueberry	is sour	1
blueberry	is dark blue	1
blueberry	is healthy	1
blueberry	has skin	1
blueberry	is spherical	1
blueberry	is used in cooking	1
boat	made of wood	1
boat	does float	1
boat	has sails	1
boat	made of metal	1
boat	floats on water	1
boat	has a rudder	1
boat	does sail	1
boat	has an engine	1
boat	does transport people	1
boat	has a hull	1
boat	does travel	1
boat	does transport	1
boat	has an anchor	1
boat	is big	1
boat	does sink	1
bolts	made of metal	1
bolts	does hold things together	1
bolts	has a thread	1
bolts	is used with nuts	1
bolts	has a head	1
bolts	is small	1
bolts	is strong	1
bolts	does screw	1
bolts	is round	1
bolts	is used on doors	1
bolts	is useful	1
bolts	has a hexagonal head	1
bolts	is heavy	1
bomb	does explode	1
bomb	is dangerous	1
bomb	made of explosives	1
bomb	does kill	1
bomb	does kill people	1
bomb	is a weapon	1
bomb	does blow up	1
bomb	has a fuse	1
bomb	has a timer	1
bomb	is used in wars	1
bomb	is destructive	1
bomb	made of metal	1
bomb	does cause damage	1
bomb	has wires	1
bomb	is loud	1
bomb	made of chemicals	1
bomb	is used by terrorists	1
bone	made of calcium	1
bone	is a part of the body	1
bone	does break	1
bone	has marrow	1
bone	does support	1
bone	is strong	1
bone	is chewed by a dog	1
bone	is long	1
book	has pages	1
book	made of paper	1
book	has a cover	1
book	is read	1
book	has words	1
book	is found in libraries	1
book	has pictures	1
book	has information	1
book	has a spine	1
book	has a story	1
book	has an author	1
book	is hardback	1
book	has chapters	1
book	is non-fiction	1
book	is paperback	1
book	is educational	1
book	is fiction	1
book	is rectangular	1
book	is written	1
book	has a blurb	1
book	has an index	1
book	is heavy	1
book	is interesting	1
book	is useful	1
book	made of trees	1
bookcase	does hold books	1
bookcase	made of wood	1
bookcase	has shelves	1
bookcase	stores	1
bookcase	is furniture	1
bookcase	is found in a library	1
bookcase	is tall	1
bookcase	is big	1
bookcase	made of plastic	1
bookcase	made of metal	1
bookcase	is useful	1
bookcase	is heavy	1
bookcase	is strong	1
bookcase	is brown	1
boomerang	made of wood	1
boomerang	is thrown	1
boomerang	does come back	1
boomerang	is curved	1
boomerang	is Australian	1
boomerang	made of plastic	1
boomerang	is a toy	1
boomerang	is aboriginal	1
boomerang	is a weapon	1
boomerang	is used for hunting	1
boomerang	is fun	1
boomerang	is light	1
boomerang	does fly	1
boomerang	is painted	1
boomerang	is v-shaped	1
boots	made of leather	1
boots	has soles	1
boots	has laces	1
boots	is worn on feet	1
boots	is shoes	1
boots	is worn	1
boots	is footwear	1
boots	is warm	1
boots	does protect	1
boots	is waterproof	1
boots	does protect your feet	1
boots	has heels	1
boots	is ankle length	1
boots	made of rubber	1
boots	has tongue	1
boots	does have a zip	1
boots	made of plastic	1
bottle	made of glass	1
bottle	made of plastic	1
bottle	does hold liquid	1
bottle	does contain	1
bottle	has a lid	1
bottle	has a top	1
bottle	is transparent	1
bottle	does contain drinks	1
bottle	is a container	1
bottle	has a neck	1
bottle	a cork	1
bottle	is water tight	1
bottle	is cylindrical	1
bottle	has a base	1
bottle	has a label	1
bottle	is green	1
bouquet	made of flowers	1
bouquet	is pretty	1
bouquet	is a bunch of flowers	1
bouquet	does smell nice	1
bouquet	is a gift	1
bouquet	is colourful	1
bouquet	is used at weddings	1
bouquet	is given to women	1
bouquet	is expensive	1
bouquet	is romantic	1
bouquet	is bought	1
bouquet	is thrown	1
bouquet	is tied together	1
bow_(weapon)	does fire arrows	1
bow_(weapon)	made of wood	1
bow_(weapon)	has a string	1
bow_(weapon)	does fire	1
bow_(weapon)	is a weapon	1
bow_(weapon)	is dangerous	1
bow_(weapon)	is used in archery	1
bow_(weapon)	is flexible	1
bow_(weapon)	is used by robin hood	1
bow_(weapon)	made of plastic	1
bow_(weapon)	does kill	1
bow_(weapon)	made of metal	1
bow_(weapon)	is old fashioned	1
bow_(weapon)	is strong	1
bow_(weapon)	is big	1
bow_(weapon)	is used for sport	1
bow_(weapon)	is fun	1
bowl	is round	1
bowl	made of china	1
bowl	does hold	1
bowl	does hold food	1
bowl	made of plastic	1
bowl	is eaten from	1
bowl	is breakable	1
bowl	made of glass	1
bowl	is a container	1
bowl	is found in kitchens	1
bowl	made of metal	1
bowl	has a rim	1
bowl	is useful	1
bowl	is hard	1
bowl	made of wood	1
box	made of cardboard	1
box	does store	1
box	has a lid	1
box	is a cube	1
box	has sides	1
box	is square	1
box	made of plastic	1
box	does contain	1
box	is a container	1
box	made of wood	1
box	has corner	1
box	is useful	1
box	made of metal	1
box	has six sides	1
box	is heavy	1
box	is empty	1
box	is light	1
bra	does support	1
bra	has straps	1
bra	is worn by women	1
bra	is underwear	1
bra	made of fabric	1
bra	is an item of clothing	1
bra	does support breasts	1
bra	has cups	1
bra	has underwire	1
bra	has a clasp	1
bra	has padding	1
bra	is worn	1
bra	made of lace	1
bra	does come in sizes	1
bra	is lingerie	1
bra	made of cotton	1
bra	is sexy	1
bra	made of silk	1
bra	is soft	1
bracelet	is jewellery	1
bracelet	is worn on wrists	1
bracelet	made of metal	1
bracelet	is worn	1
bracelet	is decorative	1
bracelet	is worn by women	1
bracelet	is pretty	1
bracelet	is round	1
bracelet	has a clasp	1
bracelet	made of beads	1
bracelet	is an accessory	1
bracelet	made of silver	1
bracelet	made of gold	1
bracelet	made of plastic	1
bracelet	has charms	1
bracelet	has decoration	1
bracelet	is expensive	1
bracelet	is shiny	1
bracelet	made of fabric	1
bracelet	made of precious metals	1
bracelet	has links	1
bracelet	is small	1
brandy	is alcoholic	1
brandy	is a drink	1
brandy	is drunk	1
brandy	is alcohol	1
brandy	is brown	1
brandy	is served in a glass	1
brandy	is a spirit	1
brandy	is golden	1
brandy	is a liquid	1
brandy	is strong	1
brandy	is used on Christmas pudding	1
brandy	is used in cooking	1
brandy	is tasty	1
bread	made of flour	1
bread	made of yeast	1
bread	is food	1
bread	has a crust	1
bread	is eaten	1
bread	is used for sandwiches	1
bread	is baked	1
bread	is brown	1
bread	is white	1
bread	is a carbohydrate	1
bread	made of water	1
bread	is a staple food	1
bread	made of wheat	1
bread	does rise	1
bread	does come in loaves	1
bread	is soft	1
bread	is tasty	1
bread	has slices	1
bread	is toasted	1
bread	does go stale	1
bread	made of dough	1
bread	is kneaded	1
bread	is bought	1
bread	is cooked	1
brick	is heavy	1
brick	is used to build	1
brick	is red	1
brick	is hard	1
brick	is used to build houses	1
brick	made of clay	1
brick	is cuboid	1
brick	is rectangular	1
brick	does cement	1
brick	is rough to touch	1
brick	has corners	1
brick	is a material	1
brick	is brown	1
brick	has holes	1
brick	is a block	1
brick	is small	1
brick	is solid	1
bridge	made of metal	1
bridge	made of wood	1
bridge	does cross	1
bridge	does cross water	1
bridge	made of stone	1
bridge	does cross a river	1
bridge	is strong	1
bridge	does connect	1
bridge	carries things	1
bridge	has support	1
bridge	has arches	1
bridge	made of steel	1
bridge	does carry people	1
bridge	does carry cars	1
bridge	is a structure	1
bridge	is big	1
bridge	is long	1
bridge	is useful	1
bridge	made of concrete	1
bridge	has pillars	1
bridge	is designed	1
broccoli	is a vegetable	1
broccoli	is green	1
broccoli	has a stalk	1
broccoli	has florets	1
broccoli	is eaten	1
broccoli	is healthy	1
broccoli	does grow	1
broccoli	is a plant	1
broccoli	is tasty	1
broccoli	is boiled	1
broccoli	does grow in ground	1
broccoli	has a head	1
broccoli	has leaves	1
broccoli	is crunchy	1
broccoli	is eaten raw	1
brochure	made of paper	1
brochure	has pages	1
brochure	has pictures	1
brochure	does advertise	1
brochure	has information	1
brochure	has words	1
brochure	is glossy	1
brochure	has a cover	1
brochure	is a book	1
brochure	is colourful	1
brochure	is light	1
brochure	is read	1
brochure	made of ink	1
brochure	is a catalogue	1
brochure	is designed	1
broom	made of wood	1
broom	does brush	1
broom	has a handle	1
broom	has bristles	1
broom	does clean	1
broom	is long	1
broom	is used by witches	1
broom	has a head	1
broom	made of plastic	1
broom	is a tool	1
broom	has a long handle	1
brush	has bristles	1
brush	has a handle	1
brush	is used to brush hair	1
brush	does clean	1
brush	made of wood	1
brush	does sweep	1
brush	made of plastic	1
brush	is used for painting	1
brush	is used to brush	1
brush	is handheld	1
brush	made of hair	1
brush	is soft	1
brussel_sprouts	is green	1
brussel_sprouts	is a vegetable	1
brussel_sprouts	is eaten at Christmas	1
brussel_sprouts	is eaten	1
brussel_sprouts	is small	1
brussel_sprouts	is round	1
brussel_sprouts	has leaves	1
brussel_sprouts	is a type of cabbage	1
brussel_sprouts	does grow	1
brussel_sprouts	is smelly	1
brussel_sprouts	is boiled	1
brussel_sprouts	is tasty	1
brussel_sprouts	is a plant	1
brussel_sprouts	is bitter	1
brussel_sprouts	does grow in the ground	1
brussel_sprouts	is healthy	1
brussel_sprouts	does grow on a plant	1
brussel_sprouts	is food	1
brussel_sprouts	is cooked	1
bucket	made of plastic	1
bucket	has a handle	1
bucket	made of metal	1
bucket	does carry	1
bucket	does hold	1
bucket	does hold water	1
bucket	is a container	1
bucket	is round	1
bucket	does carry water	1
bucket	has a base	1
bucket	is cylindrical	1
bucket	made of wood	1
bucket	has an open top	1
bucket	has sides	1
bucket	is hollow	1
bucket	is useful	1
buckle	made of metal	1
buckle	is found on belts	1
buckle	is found on shoes	1
buckle	is used to fasten	1
buckle	is a type of fastening	1
buckle	is useful	1
buckle	has a prong	1
buckle	is shiny	1
buckle	is square	1
buckle	made of plastic	1
buckle	is hard	1
budgie	is a bird	1
budgie	is a pet	1
budgie	is colourful	1
budgie	has feathers	1
budgie	has wings	1
budgie	has a beak	1
budgie	is small	1
budgie	does live in a cage	1
budgie	does fly	1
budgie	does sing	1
budgie	does tweet	1
budgie	does eat	1
budgie	eats seeds	1
budgie	is yellow	1
budgie	has eyes	1
budgie	does squawk	1
budgie	has a tail	1
budgie	has claws	1
budgie	has legs	1
buffalo	has horns	1
buffalo	is hairy	1
buffalo	is an animal	1
buffalo	is big	1
buffalo	does eat grass	1
buffalo	does live in herds	1
buffalo	is a mammal	1
buffalo	is brown	1
buffalo	does eat	1
buffalo	has four legs	1
buffalo	is from America	1
buffalo	has legs	1
buffalo	does run	1
buffalo	has a tail	1
buffalo	has hooves	1
buffalo	does charge	1
buffalo	has a head	1
buggy	is for babies	1
buggy	has wheels	1
buggy	is used to carry	1
buggy	has a seat	1
buggy	made of metal	1
buggy	made of plastic	1
buggy	is foldable	1
buggy	has a handle	1
buggy	made of fabric	1
buggy	is a pram	1
buggy	is pushed	1
buggy	does roll	1
buggy	has a hood	1
buggy	has straps	1
buggy	has four wheels	1
buggy	is a vehicle	1
buggy	is big	1
buggy	is expensive	1
bullet	made of metal	1
bullet	is fired from guns	1
bullet	is fired	1
bullet	does kill	1
bullet	is small	1
bullet	is dangerous	1
bullet	is pointed	1
bullet	is round	1
bullet	is fast	1
bullet	is hard	1
bullet	does travel	1
bullet	is smooth	1
bullet	is a weapon	1
bus	has wheels	1
bus	made of metal	1
bus	does transport	1
bus	has a driver	1
bus	is red	1
bus	does transport people	1
bus	has seats	1
bus	is transport	1
bus	is big	1
bus	has windows	1
bus	is public transport	1
bus	has passengers	1
bus	is a double decker	1
bus	is a vehicle	1
bus	has doors	1
bus	has an engine	1
bus	has four wheels	1
bus	is long	1
bus	is red in London	1
bus	made of plastic	1
butter	is yellow	1
butter	is fatty	1
butter	made of milk	1
butter	is spread	1
butter	is food	1
butter	does melt	1
butter	is a dairy product	1
butter	is spread on bread	1
butter	is used in cooking	1
butter	is eaten	1
butter	is tasty	1
butter	is used in cakes	1
butter	is kept in the fridge	1
butter	is salty	1
butter	is solid	1
butter	is used in baking	1
butter	is creamy	1
butter	is a spread	1
butter	is churned	1
butter	is smooth	1
butter	is soft	1
buttercup	is yellow	1
buttercup	is a flower	1
buttercup	is small	1
buttercup	has petals	1
buttercup	has a stem	1
buttercup	does grow	1
buttercup	has leaves	1
buttercup	is pretty	1
buttercup	is delicate	1
buttercup	does photosynthesise	1
buttercup	does show whether you like butter	1
buttercup	is a plant	1
buttercup	is held under the chin	1
buttercup	is eaten	1
buttercup	has yellow petals	1
buttercup	is eaten by cows	1
butterfly	has wings	1
butterfly	is colourful	1
butterfly	is an insect	1
butterfly	does fly	1
butterfly	is pretty	1
butterfly	has antenna	1
butterfly	has patterns	1
butterfly	does drink nectar	1
butterfly	does flutter	1
butterfly	is an animal	1
butterfly	does eat	1
butterfly	does lay eggs	1
butterfly	has legs	1
butterfly	has six legs	1
butterfly	doesn't live long	1
butterfly	is symmetrical	1
butterfly	does drink	1
butterfly	is light	1
butterfly	is small	1
butterfly	is alive	1
button	made of plastic	1
button	is used on clothes	1
button	is round	1
button	has holes	1
button	made of metal	1
button	is small	1
button	does fasten	1
button	does hold things together	1
button	made of wood	1
button	is useful	1
button	is pressed	1
button	has four holes	1
button	is found on coats	1
button	is sewn on	1
buzzard	is a bird	1
buzzard	has wings	1
buzzard	has feathers	1
buzzard	has a beak	1
buzzard	does fly	1
buzzard	is big	1
buzzard	is a bird of prey	1
buzzard	is brown	1
buzzard	does eat	1
buzzard	has talons	1
buzzard	has claws	1
buzzard	has good eyesight	1
buzzard	is a predator	1
buzzard	is an animal	1
buzzard	does hunt	1
buzzard	has a sharp beak	1
buzzard	has eyes	1
buzzard	has legs	1
buzzard	is a carnivore	1
buzzard	is a scavenger	1
buzzard	has a head	1
buzzard	made of bone	1
cabbage	is green	1
cabbage	is a vegetable	1
cabbage	has leaves	1
cabbage	is round	1
cabbage	is eaten	1
cabbage	does grow	1
cabbage	is cooked	1
cabbage	does grow in ground	1
cabbage	is healthy	1
cabbage	is tasty	1
cabbage	is grown	1
cabbage	is red	1
cabbage	is food	1
cabbage	is white	1
cabbage	is a plant	1
cabbage	is used in soup	1
cage	made of metal	1
cage	has bars	1
cage	has a door	1
cage	does contain hold	1
cage	is seen in zoos	1
cage	does trap	1
cage	has a lock	1
cage	is cruel	1
cage	is small	1
cage	is secure	1
cage	has metal bars	1
cage	is square	1
cage	is claustrophobic	1
cage	made of plastic	1
cake	is tasty	1
cake	is eaten	1
cake	made of sugar	1
cake	made of flour	1
cake	made of eggs	1
cake	has icing	1
cake	is baked	1
cake	is sweet	1
cake	is a dessert	1
cake	is soft	1
cake	made of butter	1
cake	has candles	1
cake	is round	1
cake	has layers	1
cake	is a treat	1
cake	made of chocolate	1
cake	is fattenning	1
cake	is food	1
cake	is moist	1
calf	is a cow	1
calf	is a baby cow	1
calf	has legs	1
calf	is young	1
calf	has four legs	1
calf	is small	1
calf	is cute	1
calf	has ears	1
calf	does drink milk	1
calf	is black	1
calf	is on a farm	1
calf	does drink	1
calf	has eyes	1
calf	is a mammal	1
calf	is an animal	1
calf	is eaten	1
calf	is weak	1
calf	does moo	1
calf	has a tail	1
calf	has hooves	1
calf	has skin	1
calf	is brown	1
calf	is white	1
calf	is killed	1
calf	has big eyes	1
calf	is black and white	1
camel	has humps	1
camel	does live in deserts	1
camel	is an animal	1
camel	does carry	1
camel	does spit	1
camel	has fur	1
camel	is used to carry things	1
camel	is ridden	1
camel	is a mammal	1
camel	is brown	1
