accordion	has keys	1
camel	has hooves	1
camel	has legs	1
camel	has two humps	1
camel	does tranport people	1
camel	is large	1
camel	has four legs	1
camel	has one hump	1
camel	is yellow	1
camel	does walk	1
camel	has a tail	1
camel	has eyelashes	1
camel	has feet	1
camel	has long eyelashes	1
camel	is tall	1
camera	has a lens	1
camera	takes photos	1
camera	made of plastic	1
camera	made of metal	1
camera	has a flash	1
camera	has a shutter	1
camera	has film	1
camera	has a screen	1
camera	is digital	1
camera	made of glass	1
camera	has a zoom	1
camera	is electronic	1
camera	is small	1
camera	has buttons	1
camera	is expensive	1
camera	does capture	1
camera	has batteries	1
camera	has a memory card	1
camera	is a machine	1
can_opener	made of metal	1
can_opener	does open	1
can_opener	does open cans	1
can_opener	has handles	1
can_opener	is found in the kitchen	1
can_opener	made of plastic	1
can_opener	is useful	1
can_opener	is sharp	1
can_opener	is a tool	1
can_opener	is a utensil	1
can_opener	is electric	1
can_opener	has blades	1
can_opener	has a wheel	1
can_opener	is hard	1
canary	is a bird	1
canary	is yellow	1
canary	has feathers	1
canary	has wings	1
canary	has a beak	1
canary	is a pet	1
canary	is small	1
canary	does fly	1
canary	does sing	1
canary	is kept in a cage	1
canary	does eat	1
canary	is an animal	1
canary	is loud	1
canary	does eat seeds	1
canary	has a tail	1
canary	has claws	1
canary	does lay eggs	1
canary	has legs	1
canary	is cute	1
candle	has a wick	1
candle	made of wax	1
candle	does provide light	1
candle	is scented	1
candle	is lit	1
candle	does burn	1
candle	is hot	1
candle	has a flame	1
candle	does melt	1
candle	is used in churches	1
candle	is romantic	1
candle	is cylindrical	1
candle	is long	1
candle	is white	1
candle	does flicker	1
candle	is useful	1
cannon	made of metal	1
cannon	does fire cannonballs	1
cannon	does fire	1
cannon	is a weapon	1
cannon	is heavy	1
cannon	is loud	1
cannon	is old	1
cannon	is big	1
cannon	is dangerous	1
cannon	is found on ships	1
cannon	has a barrel	1
cannon	has a fuse	1
cannon	is used in war	1
cannon	is located around castles	1
cannon	has wheels	1
cannon	does kill	1
cannon	does kill people	1
cannon	has a hole	1
cannon	is black	1
canoe	made of wood	1
canoe	does float	1
canoe	is a boat	1
canoe	does travel on water	1
canoe	has paddles	1
canoe	made of plastic	1
canoe	does travel	1
canoe	is long	1
canoe	does carry people	1
canoe	does carry	1
canoe	used by one person	1
canoe	does carry two people	1
canoe	has oars	1
canoe	does travel down rivers	1
canoe	is thin	1
canoe	is long and thin	1
canoe	made of fibre glass	1
canoe	made of metal	1
cap	made of fabric	1
cap	does protect from the sun	1
cap	is worn	1
cap	has a peak	1
cap	is worn on the head	1
cap	does protect	1
cap	has a logo	1
cap	is an item of clothing	1
cap	has an adjustable strap	1
cap	is a hat	1
cap	is an accessory	1
cap	is round	1
cap	is flat	1
cap	made of cotton	1
cap	does keep your head warm	1
cap	has a strap	1
cap	has a visor	1
cape	is worn	1
cape	is worn by superheroes	1
cape	made of material	1
cape	is fastened at the neck	1
cape	is fastened	1
cape	made of wool	1
cape	does keep you warm	1
cape	has no sleeves	1
cape	is long	1
cape	is old-fashioned	1
cape	is an item of clothing	1
cape	is warm	1
cape	is big	1
cape	made of cotton	1
cape	has a hood	1
cape	is black	1
cape	made of silk	1
cape	is worn by batman	1
car	has wheels	1
car	made of metal	1
car	has an engine	1
car	is a type of transport	1
car	is driven	1
car	has windows	1
car	has doors	1
car	has seats	1
car	has a steering wheel	1
car	is fast	1
car	is a vehicle	1
car	is useful	1
car	does travel	1
car	has four wheels	1
car	is expensive	1
car	does use petrol	1
car	has a bonnet	1
car	has a boot	1
car	has an aerial	1
car	has windscreen wipers	1
car	does move	1
car	has a radio	1
car	has a windscreen	1
car	has passengers	1
car	made of plastic	1
car	made of rubber	1
caravan	has wheels	1
caravan	is used for holidays	1
caravan	made of metal	1
caravan	has beds	1
caravan	is towed by a car	1
caravan	is a home	1
caravan	is a mobile home	1
caravan	has windows	1
caravan	is mobile	1
caravan	has a kitchen	1
caravan	is towed	1
caravan	is a vehicle	1
caravan	is big	1
caravan	is cramped	1
caravan	made of plastic	1
caravan	has a toilet	1
caravan	has doors	1
caravan	has a tow bar	1
caravan	is white	1
caravan	has rooms	1
caravan	is expensive	1
caravan	is heavy	1
caravan	is small	1
caravan	is static	1
caravan	made of wood	1
carnation	is a flower	1
carnation	has petals	1
carnation	made of a stem	1
carnation	is pretty	1
carnation	has leaves	1
carnation	does smell	1
carnation	does smell nice	1
carnation	is pink	1
carnation	is red	1
carnation	is colourful	1
carnation	is a plant	1
carnation	is white	1
carnation	does grow	1
carnation	has a long stem	1
carnation	has roots	1
carnation	has many petals	1
carnation	is worn	1
carnation	is yellow	1
carp	is a fish	1
carp	has scales	1
carp	has fins	1
carp	has a tail	1
carp	lives in water	1
carp	does swim	1
carp	is big	1
carp	has gills	1
carp	is edible	1
carp	does live in freshwater	1
carp	is caught	1
carp	does live in rivers	1
carp	has a mouth	1
carp	has whiskers	1
carp	has eyes	1
carp	is an animal	1
carp	is a freshwater fish	1
carp	is expensive	1
carriage	has wheels	1
carriage	is pulled by horses	1
carriage	is pulled	1
carriage	has seats	1
carriage	does transport people	1
carriage	is a form of transport	1
carriage	does transport	1
carriage	is part of trains	1
carriage	has doors	1
carriage	has windows	1
carriage	is old fashioned	1
carriage	made of wood	1
carriage	made of metal	1
carriage	has four wheels	1
carriage	is used at weddings	1
carriage	has a roof	1
carriage	is big	1
carrot	is orange	1
carrot	is a vegetable	1
carrot	does grow	1
carrot	is a root vegetable	1
carrot	does grow underground	1
carrot	is eaten	1
carrot	is long	1
carrot	is cooked	1
carrot	has leaves	1
carrot	is healthy	1
carrot	is crunchy	1
carrot	is eaten raw	1
carrot	has a stalk	1
carrot	is eaten by rabbits	1
carrot	is tasty	1
carrot	has skin	1
carrot	is peeled	1
carrot	used to make cakes	1
carrot	is grown	1
carrot	is hard	1
cart	made of wood	1
cart	has wheels	1
cart	does carry	1
cart	does carry things	1
cart	is pulled	1
cart	is old-fashioned	1
cart	is useful	1
cart	is heavy	1
cart	does move	1
cart	has four wheels	1
castenets	is a musical instrument	1
castenets	made of wood	1
castenets	is Spanish	1
castenets	does make sound	1
accordion	has four wheels	0
accordion	has a head	0
accordion	is juicy	0
accordion	is golden	0
accordion	is used in cooking	0
aeroplane	is caught	0
aeroplane	is yellow	0
aeroplane	is furniture	0
aeroplane	is brown	0
aeroplane	has a head	0
alligator	is worn in summer	0
alligator	does hold	0
alligator	is round	0
alligator	does kill people	0
alligator	is a plant	0
ambulance	is round	0
ambulance	is small	0
ambulance	made of plastic	0
ambulance	is a tool	0
ambulance	is pink	0
anchor	is baked	0
anchor	is expensive	0
anchor	has a collar	0
anchor	is used for hunting	0
anchor	is eaten	0
ant	made of metal	0
ant	has pages	0
ant	has a wooden handle	0
ant	is a liquid	0
ant	is long and thin	0
apple	does advertise	0
apple	is smelly	0
apple	has wheels	0
apple	does walk	0
apple	made of plastic	0
apricot	is used to build	0
apricot	has bristles	0
apricot	made of wood	0
apricot	has feathers	0
apricot	made of enamel	0
apron	is grown	0
apron	does make noise	0
apron	has a hexagonal head	0
apron	is red	0
apron	has two parts	0
arm	is used to carry	0
arm	has a handle	0
arm	is light	0
arm	is a drug	0
arm	does cause stomach ulcers	0
armchair	is a vegetable	0
armchair	does provide light	0
armchair	is a gun	0
armchair	made of polyester	0
armchair	is strong	0
armour	has a sharp blade	0
armour	has teeth	0
armour	is long	0
armour	does live in nests	0
armour	is a food	0
arrow	has a lens	0
arrow	does capture	0
arrow	made of hair	0
arrow	has flesh	0
arrow	has a tail	0
artichoke	is an animal	0
artichoke	is small	0
artichoke	is cuddly	0
artichoke	is found on shoes	0
artichoke	has fur	0
ashtray	has a base	0
ashtray	does eat	0
ashtray	made of butter	0
ashtray	is found on shoes	0
ashtray	is salty	0
asparagus	has a core	0
asparagus	has wings	0
asparagus	made of chemicals	0
asparagus	has heels	0
asparagus	does live in freshwater	0
aspirin	is a snack	0
aspirin	is filled with air	0
aspirin	has eyes	0
aspirin	has chapters	0
aspirin	is an item of clothing	0
aubergine	does contain drinks	0
aubergine	has a head	0
aubergine	has petals	0
aubergine	does injure	0
aubergine	is dangerous	0
avocado	is swung	0
avocado	is eaten	0
avocado	does carry water	0
avocado	is small	0
avocado	has a basket	0
axe	has good eyesight	0
axe	made of brass	0
axe	is alcoholic	0
axe	is fired	0
axe	does break	0
bacon	is furniture	0
bacon	has wings	0
bacon	is a boat	0
bacon	is heavy	0
bacon	has pages	0
badge	is found in a library	0
badge	is green	0
badge	is eaten from	0
badge	has a lock	0
badge	does make you drunk	0
bag	does screw	0
bag	is healthy	0
bag	is a utensil	0
bag	has big front teeth	0
bag	is yellow	0
bagpipes	is useful	0
bagpipes	has straps	0
bagpipes	does advertise	0
bagpipes	has rooms	0
bagpipes	has big eyes	0
ball	has strings	0
ball	does carry	0
ball	has wings	0
ball	does fire cannonballs	0
ball	does stop bullets	0
balloon	does grow on trees	0
balloon	is young	0
balloon	does move	0
balloon	has a sharp blade	0
balloon	has a container	0
banana	has a hood	0
banana	has a cover	0
banana	is round	0
banana	has a long stem	0
banana	has gears	0
banjo	is sweet	0
banjo	has eyes	0
banjo	is a carnivore	0
banjo	is strong	0
banjo	is claustrophobic	0
barge	has wheels	0
barge	is red	0
barge	made of plastic	0
barge	is small	0
barge	has tongue	0
barrel	made of fabric	0
barrel	does carry	0
barrel	is eaten raw	0
barrel	is worn	0
barrel	is educational	0
basin	is lit	0
basin	made of bone	0
basin	does moo	0
basin	made of fabric	0
basin	has legs	0
basket	does makes guacamole	0
basket	has ears	0
basket	made of beads	0
basket	does cross water	0
basket	is found outside	0
bat_(animal)	is difficult to play	0
bat_(animal)	is pointy	0
bat_(animal)	has pedals	0
bat_(animal)	is tasty	0
bat_(animal)	does hold liquid	0
bat_(sporting)	is a plant	0
bat_(sporting)	has four legs	0
bat_(sporting)	is round	0
bat_(sporting)	is in bedrooms	0
bat_(sporting)	is large	0
bath	has a heart	0
bath	does transport	0
bath	is pretty	0
bath	is a mammal	0
bath	has keys	0
bayonet	does tie	0
bayonet	has pincers	0
bayonet	does charge	0
bayonet	made of ceramic	0
bayonet	made of yeast	0
bean	is an animal	0
bean	made of gold	0
bean	is a dairy product	0
bean	is yellow	0
bean	has a driver	0
bear	is large	0
bear	does eat insects	0
bear	made of plastic	0
bear	is a weapon	0
bear	has a body	0
beaver	is used as a container	0
beaver	does move	0
beaver	does buzz	0
beaver	is cruel	0
beaver	does transport	0
bed	does grow on trees	0
bed	is tasty	0
bed	is caught	0
bed	is used to carry	0
bed	has a head	0
bee	has four wheels	0
bee	is a weapon	0
bee	has a seat	0
bee	is peeled	0
bee	is brown	0
beer	has a hood	0
beer	has a stone	0
beer	is a knife	0
beer	has a saddle	0
beer	is used by soldiers	0
beetle	is tasty	0
beetle	does transport	0
beetle	has a bonnet	0
beetle	does clean	0
beetle	does contain	0
bell	has a long handle	0
bell	is orange	0
bell	is a toy	0
bell	has beds	0
bell	has eyes	0
bellows	is drunk	0
bellows	is ridden	0
bellows	has a label	0
bellows	floats on water	0
bellows	has two wheels	0
belt	has legs	0
belt	does kill	0
belt	is dangerous	0
belt	is kicked	0
belt	has leaves	0
bench	does drink nectar	0
bench	has a powerful tail	0
bench	is colourful	0
bench	is food	0
bench	is medicine	0
bicycle	is black and white	0
bicycle	is round	0
bicycle	has teeth	0
bicycle	is worn on feet	0
bicycle	is alive	0
bikini	is white	0
bikini	is long	0
bikini	is fatty	0
bikini	is a bunch of flowers	0
bikini	is kept in the fridge	0
bin	is long	0
bin	is eaten by cows	0
bin	is hard	0
bin	is crunchy	0
bin	is used on Christmas pudding	0
birch	is hot	0
birch	has a long handle	0
birch	does live underground	0
birch	is alcohol	0
birch	has an engine	0
biscuit	is big	0
biscuit	made of paper	0
biscuit	is golden	0
biscuit	is medicine	0
biscuit	has a wick	0
blender	is small	0
blender	is round	0
blender	made of fabric	0
blender	is grown	0
blender	has a helmet	0
blouse	is an animal	0
blouse	has taps	0
blouse	has a cover	0
blouse	has a wheel	0
blouse	has doors	0
blueberry	made of enamel	0
blueberry	is hard	0
blueberry	has yellow petals	0
blueberry	does growl	0
blueberry	does hunt	0
boat	is used for holidays	0
boat	does go around the waist	0
boat	made of plastic	0
boat	has a plug hole	0
boat	has a drain	0
bolts	is loud	0
bolts	has information	0
bolts	does hit	0
bolts	made of rubber	0
bolts	is a vegetable	0
bomb	is green	0
bomb	is tasty	0
bomb	does transport	0
bomb	does stab	0
bomb	does live underground	0
bone	made of metal	0
bone	is sweet	0
bone	is useful	0
bone	is used on doors	0
bone	is tasty	0
book	has an engine	0
book	has a point	0
book	is a home	0
book	made of butter	0
book	has pillars	0
bookcase	has a cover	0
bookcase	is dangerous	0
bookcase	used for washing	0
bookcase	does drink nectar	0
bookcase	has skin	0
boomerang	has heels	0
boomerang	made of fabric	0
boomerang	is useful	0
boomerang	does flicker	0
boomerang	is worn	0
boots	is pinned on	0
boots	made of metal	0
boots	does hold	0
boots	is brown	0
boots	is crunchy	0
bottle	made of wood	0
bottle	is brown	0
bottle	has skin	0
bottle	has a ball inside	0
bottle	is comfortable	0
bouquet	has skin	0
bouquet	is used in football	0
bouquet	made of fabric	0
bouquet	is brown	0
bouquet	does float	0
bow_(weapon)	has eyes	0
bow_(weapon)	is grilled	0
bow_(weapon)	is a part of a breakfast	0
bow_(weapon)	is killed	0
bow_(weapon)	is fermented	0
bowl	has holes	0
bowl	does chew bark	0
bowl	does eat	0
bowl	has an adjustable strap	0
bowl	is a weapon	0
box	has windows	0
box	is worn on the head	0
box	has a hood	0
box	does tie	0
box	is a bird of prey	0
bra	is white	0
bra	is churned	0
bra	has eyes	0
bra	does blow	0
bra	is long	0
bracelet	does open	0
bracelet	does carry	0
bracelet	does bite	0
bracelet	has a lock	0
bracelet	is grown	0
brandy	is found in parks	0
brandy	is eaten	0
brandy	is small	0
brandy	is bitter	0
brandy	has six legs	0
bread	does grow on trees	0
bread	is found on shoes	0
bread	has an exoskeleton	0
bread	has blades	0
bread	is a vegetable	0
brick	is eaten by rabbits	0
brick	is tasty	0
brick	made of wool	0
brick	has a screen	0
brick	is strong	0
bridge	is sharp	0
bridge	made of tissue	0
bridge	is found in pubs	0
bridge	is a plant	0
bridge	is worn by superheroes	0
broccoli	is an animal	0
broccoli	is worn by batman	0
broccoli	used to make cakes	0
broccoli	has pipes	0
broccoli	is a tablet	0
brochure	made of metal	0
brochure	has a lid	0
brochure	does lay eggs	0
brochure	is small	0
brochure	has pipes	0
broom	is strong	0
broom	does protect	0
broom	has a long stem	0
broom	is flexible	0
broom	has no sleeves	0
brush	is large	0
brush	is a fruit	0
brush	is used for cutting down trees	0
brush	is served in a glass	0
brush	is used in wars	0
brussel_sprouts	does fly	0
brussel_sprouts	does come in packets	0
brussel_sprouts	has a tail	0
brussel_sprouts	is towed by a car	0
brussel_sprouts	has seeds	0
bucket	is fired	0
bucket	made of rubber	0
bucket	is white	0
bucket	is dangerous	0
bucket	is brown	0
buckle	does roll	0
buckle	is flown	0
buckle	is colourful	0
buckle	is an animal	0
buckle	is worn	0
budgie	has fur	0
budgie	is a projectile	0
budgie	is black	0
budgie	has a flame	0
budgie	does photosynthesise	0
buffalo	has a steering wheel	0
buffalo	has leaves	0
buffalo	has cubs	0
buffalo	is curved	0
buffalo	is medicine	0
buggy	is hollow	0
buggy	is brown	0
buggy	has a collar	0
buggy	is a food	0
buggy	does moo	0
bullet	has a seat	0
bullet	made of wood	0
bullet	does moo	0
bullet	is bought	0
bullet	does live underground	0
bus	does store	0
bus	is static	0
bus	does carry	0
bus	is eaten	0
bus	has a grip	0
butter	is small	0
butter	made of plastic	0
butter	has a hammer	0
butter	is white	0
butter	is a carnivore	0
buttercup	is a mammal	0
buttercup	is salty	0
buttercup	does clean	0
buttercup	is a berry	0
buttercup	is collected	0
butterfly	does eat animals	0
butterfly	has a blade	0
butterfly	made of plastic	0
butterfly	is a broad bean	0
butterfly	is hot	0
button	is a drink	0
button	has antenna	0
button	does fall	0
button	made of wool	0
button	is yellow	0
buzzard	does make sound	0
buzzard	does hold books	0
buzzard	is furniture	0
buzzard	is fattenning	0
buzzard	has pictures	0
cabbage	is a food	0
cabbage	has six legs	0
cabbage	is slow	0
cabbage	does open cans	0
cabbage	is grown in gardens	0
cage	does grow	0
cage	is a carnivore	0
cage	has a string	0
cage	is plucked	0
cage	has a neck	0
cake	made of yeast	0
cake	is used at weddings	0
cake	is part of the human body	0
cake	has a lid	0
cake	is cuboid	0
calf	has a pilot	0
calf	is symmetrical	0
calf	has words	0
calf	has taps	0
calf	has a flash	0
camel	does grow	0
camel	has a rudder	0
camel	is a vegetable	0
camel	does pollinate	0
camel	has bottoms	0
camera	does roll	0
camera	made of flesh	0
camera	is thin	0
camera	carries things	0
camera	does move	0
can_opener	is lingerie	0
can_opener	is hot	0
can_opener	is fashionable	0
can_opener	has a mouthpiece	0
can_opener	is fast	0
canary	made of material	0
canary	has flesh	0
canary	is for swimming	0
canary	made of metal	0
canary	is a painkiller	0
candle	does sting	0
candle	is small	0
candle	is disposable	0
candle	is tasty	0
candle	made of metal	0
cannon	has windows	0
cannon	is designed	0
cannon	is streaky	0
cannon	has a rudder	0
cannon	is a plant	0
canoe	has a handle	0
canoe	made of rubber	0
canoe	is brown	0
canoe	has hooves	0
canoe	is red	0
cap	does grow	0
cap	has a chain	0
cap	is chewed by a dog	0
cap	has information	0
cap	is secure	0
cape	is worn in kitchens	0
cape	is brown	0
cape	is thin	0
cape	is sour	0
cape	is healthy	0
car	has a mouth	0
car	is used on Christmas pudding	0
car	is a sink	0
car	is swung	0
car	is paperback	0
caravan	has flesh	0
caravan	is healthy	0
caravan	is sweet	0
caravan	is grown in gardens	0
caravan	is a container	0
carnation	is juicy	0
carnation	is cylindrical	0
carnation	is a baked bean	0
carnation	is pork	0
carnation	is used in cooking	0
carp	is a mammal	0
carp	is used in churches	0
carp	does grow	0
carp	does kill people	0
carp	is heavy	0
carriage	does drink	0
carriage	does make sound	0
carriage	is small	0
carriage	is green	0
carriage	is for sports	0
carrot	is worn by batman	0
carrot	has a chain	0
carrot	is an emergency vehicle	0
carrot	is electric	0
carrot	is spread on bread	0
cart	is rusty	0
cart	does grow underground	0
cart	is waterproof	0
cart	does cross water	0
cart	is a container	0
castenets	has skin	0
castenets	is grown	0
castenets	has a logo	0
castenets	is white	0
castenets	has claws	0
